|dates|Rincon_PuertoRico_UnitedStates.BLS_EmployedPopulation.data|Rincon_PuertoRico_UnitedStates.BLS_EmployedPopulation.missing|Rincon_PuertoRico_UnitedStates.BLS_UnemployedPopulation.data|Rincon_PuertoRico_UnitedStates.BLS_UnemployedPopulation.missing|Rincon_PuertoRico_UnitedStates.BLS_UnemploymentRate.data|Rincon_PuertoRico_UnitedStates.BLS_UnemploymentRate.missing|Rincon_PuertoRico_UnitedStates.BLS_LaborForcePopulation.data|Rincon_PuertoRico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-10|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-11|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-12|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-13|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-14|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-15|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-16|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-17|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-18|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-19|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-20|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-21|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-22|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-23|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-24|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-25|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-26|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-27|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-28|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-29|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-30|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2020-12-31|3882.0|0|553.0|0|12.468996617812852|0|4435.0|0
0|2021-01-01|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-02|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-03|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-04|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-05|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-06|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-07|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-08|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-09|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-10|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-11|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-12|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-13|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-14|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-15|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-16|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-17|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-18|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-19|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-20|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-21|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-22|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-23|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-24|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-25|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-26|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-27|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-28|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-29|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-30|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-01-31|3954.0|0|451.0|0|10.238365493757094|0|4405.0|0
0|2021-02-01|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-02|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-03|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-04|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-05|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-06|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-07|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-08|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-09|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-10|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-11|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-12|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-13|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-14|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-15|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-16|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-17|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-18|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-19|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-20|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-21|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-22|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-23|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-24|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-25|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-26|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-27|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-02-28|4034.0|0|388.0|0|8.77431026684758|0|4422.0|0
0|2021-03-01|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-02|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-03|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-04|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-05|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-06|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-07|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-08|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-09|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-10|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-11|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-12|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-13|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-14|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-15|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-16|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-17|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-18|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-19|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-20|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-21|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-22|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-23|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-24|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-25|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-26|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-27|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-28|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-29|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-30|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-03-31|4146.0|0|371.0|0|8.213415984060218|0|4517.0|0
0|2021-04-01|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-02|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-03|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-04|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-05|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-06|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-07|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-08|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-09|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-10|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-11|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-12|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-13|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-14|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-15|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-16|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-17|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-18|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-19|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-20|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-21|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-22|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-23|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-24|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-25|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-26|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-27|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-28|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-29|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-04-30|4227.0|0|360.0|0|7.848266841072596|0|4587.0|0
0|2021-05-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-25|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-26|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-27|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-28|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-29|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-30|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-05-31|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-25|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-26|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-27|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-28|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-29|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-06-30|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-25|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-26|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-27|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-28|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-29|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-30|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-07-31|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-25|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-26|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-27|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-28|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-29|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-30|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-08-31|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-25|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-26|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-27|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-28|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-29|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-09-30|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-25|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-26|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-27|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-28|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-29|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-30|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-10-31|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-01|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-02|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-03|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-04|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-05|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-06|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-07|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-08|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-09|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-10|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-11|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-12|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-13|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-14|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-15|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-16|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-17|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-18|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-19|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-20|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-21|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-22|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-23|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
0|2021-11-24|4207.0|0|393.0|0|8.543478260869565|0|4600.0|0
